lemma,target_tag,correct,total,accuracy
k a ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
k a ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
k a ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
k a ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
k a ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
k o d i ɾ i ç ˈi ɾ,V;IND;PRS;1;PL,54,55,98.18
k o d i ɾ i ç ˈi ɾ,V;IND;PRS;1;SG,54,55,98.18
k o d i ɾ i ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
k o d i ɾ i ç ˈi ɾ,V;IND;PRS;2;SG,52,55,94.55
k o d i ɾ i ç ˈi ɾ,V;IND;PRS;3;PL,49,55,89.09
k o d i ɾ i ç ˈi ɾ,V;IND;PRS;3;SG,52,55,94.55
k o d i ɾ i ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
k o d i ɾ i ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
k o d i ɾ i ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
k o d i ɾ i ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
k o d i ɾ i ç ˈi ɾ,V;SBJV;PRS;3;PL,53,55,96.36
k o d i ɾ i ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
k o l e ç ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
k o l e ç ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
k o l e ç ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
k o l e ç ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
k o l e ç ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
k o l e ç ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
k o l e ç ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
k o n d e s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
k o n d e s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
k o n d e s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
k o n d e s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
k o n d e s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
k o n d e s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
k o n d e s ˈi ɾ,V;SBJV;PRS;1;PL,53,55,96.36
k o n d e s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
k o n d e s ˈi ɾ,V;SBJV;PRS;2;PL,55,55,100.0
k o n d e s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
k o n d e s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
k o n d e s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
k o n t ɾ a a s ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
k o n t ɾ a a s ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
k o n t ɾ a a s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
k o n t ɾ a a s ˈe ɾ,V;IND;PRS;2;SG,9,55,16.36
k o n t ɾ a a s ˈe ɾ,V;IND;PRS;3;PL,13,55,23.64
k o n t ɾ a a s ˈe ɾ,V;IND;PRS;3;SG,14,55,25.45
k o n t ɾ a a s ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
k o n t ɾ a a s ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
k o n t ɾ a a s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
k o n t ɾ a a s ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
k o n t ɾ a a s ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
k o n t ɾ a a s ˈe ɾ,V;SBJV;PRS;3;SG,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
o b t e n ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
o b t e n ˈe ɾ,V;IND;PRS;2;PL,52,55,94.55
o b t e n ˈe ɾ,V;IND;PRS;2;SG,10,55,18.18
o b t e n ˈe ɾ,V;IND;PRS;3;PL,10,55,18.18
o b t e n ˈe ɾ,V;IND;PRS;3;SG,11,55,20.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
o b t e n ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
p a d e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
p a d e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
p a d e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
p a d e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
p a d e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
p a d e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
p a d e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
p a d e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
p a d e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
p a d e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
p a d e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
p a d e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
p e ɾ m a n e s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
p ɾ e s u p o n ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
s u ɾ s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
s u ɾ s ˈi ɾ,V;IND;PRS;1;SG,55,55,100.0
s u ɾ s ˈi ɾ,V;IND;PRS;2;PL,55,55,100.0
s u ɾ s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
s u ɾ s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
s u ɾ s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
s u ɾ s ˈi ɾ,V;SBJV;PRS;1;PL,55,55,100.0
s u ɾ s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
s u ɾ s ˈi ɾ,V;SBJV;PRS;2;PL,54,55,98.18
s u ɾ s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
s u ɾ s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
s u ɾ s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
u n s ˈi ɾ,V;IND;PRS;1;PL,54,55,98.18
u n s ˈi ɾ,V;IND;PRS;1;SG,54,55,98.18
u n s ˈi ɾ,V;IND;PRS;2;PL,50,55,90.91
u n s ˈi ɾ,V;IND;PRS;2;SG,55,55,100.0
u n s ˈi ɾ,V;IND;PRS;3;PL,55,55,100.0
u n s ˈi ɾ,V;IND;PRS;3;SG,55,55,100.0
u n s ˈi ɾ,V;SBJV;PRS;1;PL,45,55,81.82
u n s ˈi ɾ,V;SBJV;PRS;1;SG,55,55,100.0
u n s ˈi ɾ,V;SBJV;PRS;2;PL,40,55,72.73
u n s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
u n s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
u n s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
ɾ e d e s ˈi ɾ,V;IND;PRS;1;PL,55,55,100.0
